U46527349	0007049711	10	1052	1	0
U46527349	0018368136	10	1052	1	0
U46527349	0003078692	10	1052	1	0
U46527349	0009398896	10	1052	1	0
U46527349	0006895350	10	1052	1	0
U46527349	0006770735	10	1052	1	0
U176008216	0005140273	2	313	2	0
U431443750	0000767756	2	54	1	0
U431443750	0022771055	2	54	1	1
U124650024	0018448452	5	1178	1	0
U124650024	0011642772	5	1178	1	0
U124650024	0009890661	5	1178	1	0
U124650024	0011642783	5	1178	1	0
U124650024	0022270275	5	1178	1	0
U228438829	0018761665	4	583	1	0
U228438829	0023371666	4	583	1	0
U228438829	0009972830	4	583	1	0
U228438829	0009973353	4	583	1	0
U10069928773	0013337575	7	306	3	0
U10069928773	0022400453	7	306	2	0
U10069928773	0023586916	7	306	1	0
U10069928773	0001090401	7	306	1	0
U328926455	0018947272	3	50	1	0
U328926455	0018359073	3	50	1	0
U328926455	0012332062	3	50	1	0
U449432566	0005585801	4	179	1	0
U449432566	0002063541	4	179	3	0
U404400744	0014447856	14	1115	1	0
U404400744	0017686896	14	1115	1	0
U404400744	0022579115	14	1115	1	0
U404400744	0023365683	14	1115	1	0
U404400744	0014286171	14	1115	2	0
U404400744	0023365716	14	1115	2	0
U404400744	0022816463	14	1115	1	0
U404400744	0023365705	14	1115	1	0
U404400744	0004371113	14	1115	1	0
U404400744	0014505260	14	1115	2	0
U404400744	0009777666	14	1115	1	0
U465070862	0022526851	2	64	1	0
U465070862	0024077852	2	64	1	0
U46386439	0009766492	1	0	1	0
U376378424	0019503444	1	0	1	1
U257092953	0001487861	3	480	2	0
U257092953	0006865880	3	480	1	0
U412830729	0000605706	6	782	1	0
U412830729	0000605356	6	782	1	0
U412830729	0000609534	6	782	1	0
U412830729	0006300254	6	782	1	0
U412830729	0007092315	6	782	1	0
U412830729	0023730545	6	782	1	0
U10042251842	0023467684	1	0	1	0
U138074255	0005772981	1	0	1	0
U286369464	0002702910	5	309	1	0
U286369464	0005511940	5	309	1	0
U286369464	0007069871	5	309	1	0
U286369464	0003605254	5	309	1	0
U286369464	0000739211	5	309	1	0
U447160965	0006363851	1	0	1	0
U228850363	0006864712	35	1174	1	0
U228850363	0014292751	35	1174	1	0
U228850363	0024073394	35	1174	1	0
U228850363	0007372024	35	1174	1	0
U228850363	0006603030	35	1174	1	0
U228850363	0018889511	35	1174	1	0
U228850363	0014526131	35	1174	1	0
U228850363	0022841151	35	1174	1	0
U228850363	0023773540	35	1174	1	0
U228850363	0000645153	35	1174	1	0
U228850363	0013828500	35	1174	1	0
U228850363	0005416504	35	1174	1	0
U228850363	0002705150	35	1174	1	0
U228850363	0018574511	35	1174	1	0
U228850363	0010947484	35	1174	1	0
U228850363	0022361695	35	1174	1	0
U228850363	0006748980	35	1174	1	0
U228850363	0018356284	35	1174	1	0
U228850363	0024073173	35	1174	1	0
U228850363	0014197260	35	1174	1	0
U228850363	0024073383	35	1174	1	0
U228850363	0022841114	35	1174	1	0
U228850363	0019434214	35	1174	1	0
U228850363	0009398045	35	1174	1	0
U228850363	0014283485	35	1174	1	0
U228850363	0009925996	35	1174	1	0
U228850363	0012582651	35	1174	1	0
U228850363	0018356354	35	1174	1	0
U228850363	0024073302	35	1174	1	0
U228850363	0006684451	35	1174	1	0
U228850363	0024073346	35	1174	1	0
U228850363	0002918160	35	1174	1	0
U228850363	0018849751	35	1174	1	0
U228850363	0018503623	35	1174	1	0
U228850363	0002759293	35	1174	1	0
U427362649	0023725472	4	692	1	0
U427362649	0022366503	4	692	1	0
U427362649	0006894263	4	692	1	0
U427362649	0009239952	4	692	1	1
U324146472	0022840112	2	192	1	0
U324146472	0021727123	2	192	1	0
U463493675	0023402724	10	1151	1	0
U463493675	0018382943	10	1151	1	0
U463493675	0023620343	10	1151	1	0
U463493675	0001579756	10	1151	1	0
U463493675	0022520772	10	1151	2	0
U463493675	0023931460	10	1151	1	0
U463493675	0018881251	10	1151	1	0
U463493675	0023517454	10	1151	2	0
U124650024	0009975755	3	101	1	0
U124650024	0009890672	3	101	1	0
U124650024	0022270264	3	101	1	0
U465274116	0024018212	1	0	1	0
U143504068	0014581836	8	483	1	0
U143504068	0005879440	8	483	1	0
U143504068	0002054065	8	483	1	0
U143504068	0003030263	8	483	1	0
U143504068	0000553744	8	483	1	0
U143504068	0006875072	8	483	1	0
U143504068	0000217921	8	483	1	0
U143504068	0006669865	8	483	1	0
U321151374	0018348665	2	87	2	0
U311156572	0022226912	17	1179	1	0
U311156572	0005387572	17	1179	1	0
U311156572	0018915735	17	1179	2	0
U311156572	0018730423	17	1179	1	0
U311156572	0013896912	17	1179	1	0
U311156572	0010399060	17	1179	1	0
U311156572	0018704453	17	1179	1	0
U311156572	0017078655	17	1179	1	0
U311156572	0018476220	17	1179	1	0
U311156572	0014539490	17	1179	1	0
U311156572	0020027416	17	1179	1	0
U311156572	0018476216	17	1179	1	0
U311156572	0005390873	17	1179	2	0
U311156572	0009916852	17	1179	1	0
U311156572	0018926456	17	1179	1	0
U169656019	0015620242	13	1146	1	0
U169656019	0023908253	13	1146	1	0
U169656019	0018384656	13	1146	2	0
U169656019	0018530271	13	1146	5	0
U169656019	0018318893	13	1146	1	0
U169656019	0023441283	13	1146	1	0
U169656019	0018633112	13	1146	1	0
U169656019	0004605064	13	1146	1	0
U356199552	0004134266	1	0	1	0
U169709212	0012894545	3	36	1	0
U169709212	0012894523	3	36	1	0
U169709212	0013593731	3	36	1	0
U155749920	0006472874	19	1150	1	0
U155749920	0009440001	19	1150	2	0
U155749920	0006447685	19	1150	1	0
U155749920	0006603483	19	1150	1	0
U155749920	0013886913	19	1150	1	0
U155749920	0006447696	19	1150	1	0
U155749920	0006452176	19	1150	1	0
U155749920	0006889654	19	1150	1	0
U155749920	0008147462	19	1150	1	0
U155749920	0006470693	19	1150	1	0
U155749920	0007258123	19	1150	1	0
U155749920	0006603586	19	1150	1	0
U155749920	0022449663	19	1150	2	0
U155749920	0006323656	19	1150	1	0
U155749920	0014246923	19	1150	1	0
U155749920	0002421904	19	1150	1	0
U155749920	0006439462	19	1150	1	0
U1011154034	0011747400	2	104	1	0
U1011154034	0003177694	2	104	1	0
U176266962	0023601723	1	0	1	0
U131871614	0004108930	6	625	1	0
U131871614	0018905946	6	625	1	0
U131871614	0004109556	6	625	1	0
U131871614	0004109501	6	625	1	0
U131871614	0004108893	6	625	1	0
U131871614	0024031906	6	625	1	0
U465266416	0021917055	2	22	1	0
U465266416	0021937462	2	22	1	0
U10003550632	0012583056	1	0	1	0
U203679568	0010232250	1	0	1	0
U10000056953	0018939185	1	0	1	0
U431443750	0006041722	3	340	2	1
U431443750	0006041711	3	340	1	1
U450616649	0014271261	2	76	1	0
U450616649	0003603132	2	76	1	0
U463388020	0006221261	3	120	3	0
U239246474	0014304021	4	289	1	0
U239246474	0014504243	4	289	1	0
U239246474	0023467990	4	289	1	0
U239246474	0022358265	4	289	1	0
U407602631	0001355233	1	0	1	0
U10047351363	0013254861	1	0	1	0
U465286462	0003988600	4	207	3	0
U465286462	0018875780	4	207	1	0
U46527349	0018368136	1	0	1	1
U196770042	0000405871	6	1146	2	0
U196770042	0013912264	6	1146	1	0
U196770042	0000579272	6	1146	2	0
U196770042	0006012694	6	1146	1	0
U403001364	0009777692	12	627	1	0
U403001364	0002918775	12	627	2	0
U403001364	0002918812	12	627	1	0
U403001364	0002918672	12	627	1	0
U403001364	0002917983	12	627	1	0
U403001364	0006063691	12	627	2	0
U403001364	0006831160	12	627	1	0
U403001364	0002917961	12	627	1	0
U403001364	0018855826	12	627	1	0
U403001364	0002917950	12	627	1	0
U356190741	0024018201	5	673	1	0
U356190741	0023409002	5	673	1	0
U356190741	0024018212	5	673	3	0
U151654429	0005003644	13	1049	1	0
U151654429	0001440983	13	1049	1	0
U151654429	0000788454	13	1049	1	0
U151654429	0005002281	13	1049	2	0
U151654429	0007413755	13	1049	1	0
U151654429	0000247995	13	1049	1	0
U151654429	0000247984	13	1049	1	0
U151654429	0005297342	13	1049	1	0
U151654429	0005095996	13	1049	1	0
U151654429	0005095985	13	1049	2	0
U151654429	0023406902	13	1049	1	0
U400316613	0022229944	5	490	1	0
U400316613	0000930484	5	490	1	0
U400316613	0000930521	5	490	1	0
U400316613	0000930790	5	490	1	0
U400316613	0000930661	5	490	1	0
U376089056	0023531314	7	445	1	0
U376089056	0018512163	7	445	1	0
U376089056	0004363365	7	445	1	0
U376089056	0023726651	7	445	1	0
U376089056	0022625724	7	445	1	0
U376089056	0022819300	7	445	1	0
U376089056	0022905805	7	445	1	0
U46525754	0005348980	2	835	1	0
U46525754	0023970203	2	835	1	0
U46525798	0006145720	2	111	1	0
U46525798	0018773860	2	111	1	0
U222224525	0023406902	1	0	1	0
U41776449	0022364285	8	757	1	0
U41776449	0022840112	8	757	1	0
U41776449	0005290795	8	757	1	0
U41776449	0018643063	8	757	1	0
U41776449	0013830526	8	757	1	0
U41776449	0022683065	8	757	1	0
U41776449	0012117420	8	757	1	0
U41776449	0018439433	8	757	1	0
U132330055	0007208305	4	240	1	0
U132330055	0006845576	4	240	1	0
U132330055	0006845580	4	240	1	0
U132330055	0005383291	4	240	1	0
U438048330	0022526394	4	942	1	0
U438048330	0022455521	4	942	1	0
U438048330	0006815454	4	942	1	0
U438048330	0022529850	4	942	1	0
U335972460	0014580915	9	865	1	0
U335972460	0003179971	9	865	1	0
U335972460	0006024266	9	865	1	0
U335972460	0003179982	9	865	1	0
U335972460	0015514321	9	865	1	0
U335972460	0004340125	9	865	1	0
U335972460	0022033163	9	865	1	0
U335972460	0003511056	9	865	1	0
U335972460	0003113703	9	865	1	0
U151654429	0001918501	2	82	2	2
U330288042	0018951251	1	0	1	0
U465254551	0011733396	2	139	1	0
U465254551	0005535375	2	139	1	0
U464382330	0013002345	2	488	1	0
U464382330	0009815002	2	488	1	0
U18768816	0003595690	1	0	1	0
U46527316	0021949443	1	0	1	1
U345556334	0004196253	2	256	2	0
U228850363	0002917924	3	119	1	0
U228850363	0002918694	3	119	1	0
U228850363	0000459616	3	119	1	0
U304652318	0018977302	2	1030	1	0
U304652318	0024067665	2	1030	1	0
U461348530	0006271311	1	0	1	0
U465125772	0013850723	1	0	1	0
U441819512	0022271421	1	0	1	1
U465071165	0003078891	3	570	1	0
U465071165	0003078854	3	570	2	0
U350366511	0007261936	2	84	1	0
U350366511	0005567236	2	84	1	0
U126096715	0023467990	2	823	1	0
U126096715	0004880654	2	823	1	0
U179802171	0003603143	11	1100	1	0
U179802171	0001182882	11	1100	1	0
U179802171	0006063654	11	1100	2	0
U179802171	0003594684	11	1100	2	0
U179802171	0022534886	11	1100	1	0
U179802171	0014268096	11	1100	1	0
U179802171	0004082923	11	1100	1	0
U179802171	0022271900	11	1100	2	0
U391746311	0022524854	2	397	1	0
U391746311	0005379290	2	397	1	0
U317528435	0002209561	14	1166	1	0
U317528435	0005877465	14	1166	1	0
U317528435	0002987250	14	1166	2	0
U317528435	0004793073	14	1166	1	0
U317528435	0005285851	14	1166	1	0
U317528435	0002129164	14	1166	1	0
U317528435	0004834933	14	1166	1	0
U317528435	0003109293	14	1166	2	0
U317528435	0001717903	14	1166	1	0
U317528435	0005214355	14	1166	2	0
U317528435	0004793084	14	1166	1	0
U465276338	0011802895	1	0	1	0
U404400744	0013574304	17	1152	1	0
U404400744	0002656253	17	1152	1	0
U404400744	0005270506	17	1152	1	0
U404400744	0013574293	17	1152	1	0
U404400744	0003552146	17	1152	1	0
U404400744	0014530305	17	1152	1	0
U404400744	0004828596	17	1152	1	0
U404400744	0005775711	17	1152	1	0
U404400744	0005270451	17	1152	1	0
U404400744	0005269342	17	1152	1	0
U404400744	0003224185	17	1152	1	0
U404400744	0023214752	17	1152	1	0
U404400744	0006728061	17	1152	1	0
U404400744	0002719474	17	1152	1	0
U404400744	0006651256	17	1152	1	0
U404400744	0007054165	17	1152	1	0
U404400744	0022816463	17	1152	1	0
U465077047	0002112364	5	573	1	0
U465077047	0022684653	5	573	1	0
U465077047	0012921856	5	573	1	0
U465077047	0005924494	5	573	1	0
U465077047	0000182033	5	573	1	0
U339710317	0018689064	1	0	1	0
U1002243627	0000715691	2	49	1	0
U1002243627	0000690373	2	49	1	0
U46528867	0006340913	4	157	1	0
U46528867	0003115210	4	157	1	0
U46528867	0001821035	4	157	1	0
U46528867	0006770083	4	157	1	0
U465282321	0021949443	1	0	1	1
U344348343	0022618400	4	956	1	0
U344348343	0022618341	4	956	1	0
U344348343	0022618411	4	956	1	0
U344348343	0022618293	4	956	1	0
U373160329	0009711380	2	144	2	0
U393805241	0001447191	4	399	3	0
U393805241	0012255655	4	399	1	0
U465274116	0023514492	3	170	1	0
U465274116	0024018212	3	170	2	0
U398462125	0001986095	1	0	1	1
U29629633	0002696853	3	117	1	0
U29629633	0023441843	3	117	1	0
U29629633	0023441832	3	117	1	0
U376378424	0005800480	1	0	1	0
U464812419	0019999674	16	416	1	0
U464812419	0023285916	16	416	1	0
U464812419	0006194856	16	416	1	0
U464812419	0022784672	16	416	1	0
U464812419	0022810244	16	416	1	0
U464812419	0005808504	16	416	1	0
U464812419	0003898355	16	416	1	0
U464812419	0004531214	16	416	1	0
U464812419	0009238810	16	416	1	0
U464812419	0018331644	16	416	1	0
U464812419	0006305563	16	416	1	0
U464812419	0023285920	16	416	3	0
U464812419	0018912854	16	416	1	0
U464812419	0014492192	16	416	1	0
U124650024	0000969360	1	0	1	0
U360100321	0022354301	5	954	2	0
U360100321	0022330895	5	954	1	0
U360100321	0018689064	5	954	1	0
U360100321	0021917840	5	954	1	0
U311156572	0014447856	7	1082	2	0
U311156572	0023585310	7	1082	1	0
U311156572	0013896912	7	1082	1	0
U311156572	0009233873	7	1082	1	0
U311156572	0018482376	7	1082	1	0
U311156572	0020164270	7	1082	1	0
U151654429	0007367264	2	121	1	0
U151654429	0003390741	2	121	1	0
U450624753	0021983662	3	91	1	0
U450624753	0022072621	3	91	1	0
U450624753	0021983640	3	91	1	0
U463493675	0005258492	13	1086	1	0
U463493675	0003972544	13	1086	1	0
U463493675	0004112662	13	1086	1	0
U463493675	0004112861	13	1086	1	0
U463493675	0001560882	13	1086	1	0
U463493675	0001560871	13	1086	1	0
U463493675	0001580003	13	1086	2	0
U463493675	0004522630	13	1086	1	0
U463493675	0004447553	13	1086	1	0
U463493675	0003978715	13	1086	1	0
U463493675	0004112533	13	1086	1	0
U463493675	0004112522	13	1086	1	0
U355290548	0003463390	1	0	1	0
U169656019	0018530271	2	163	1	0
U169656019	0006604986	2	163	1	0
U234766411	0006587254	1	0	1	0
U46384833	0023402735	12	678	1	0
U46384833	0015134906	12	678	1	0
U46384833	0018506456	12	678	1	0
U46384833	0022822951	12	678	2	0
U46384833	0023402702	12	678	2	0
U46384833	0018669291	12	678	1	0
U46384833	0012971081	12	678	3	0
U46384833	0023402632	12	678	1	0
U10106077950	0003594673	1	0	1	8
U443324648	0013832652	13	1171	2	0
U443324648	0013832674	13	1171	1	0
U443324648	0023627450	13	1171	1	0
U443324648	0006152252	13	1171	1	0
U443324648	0004778152	13	1171	1	0
U443324648	0013832685	13	1171	2	0
U443324648	0019999265	13	1171	1	0
U443324648	0023406902	13	1171	1	0
U443324648	0004778093	13	1171	1	0
U443324648	0013832663	13	1171	1	0
U443324648	0004693312	13	1171	1	0
U1011154034	0011747400	3	571	1	0
U1011154034	0000008864	3	571	1	0
U1011154034	0002563341	3	571	1	0
U465071165	0009726021	1	0	1	1
U463957719	0023402816	2	519	1	0
U463957719	0023402842	2	519	1	0
U10042251842	0023533263	2	360	1	0
U10042251842	0024137326	2	360	1	0
U131871614	0002118793	10	988	1	0
U131871614	0002118782	10	988	1	0
U131871614	0000970465	10	988	1	0
U131871614	0001154473	10	988	2	0
U131871614	0002000390	10	988	2	0
U131871614	0005846282	10	988	1	0
U131871614	0018447925	10	988	1	0
U131871614	0002118804	10	988	1	0
U46527338	0021949443	1	0	1	1
U423849833	0014246455	6	342	1	0
U423849833	0014264250	6	342	5	0
U291111452	0023467990	3	604	1	0
U291111452	0022905805	3	604	2	0
U46527349	0018977210	2	3	2	0
U462706457	0004539382	3	1135	1	0
U462706457	0002097815	3	1135	1	0
U462706457	0002644773	3	1135	1	0
U329125039	0022271664	2	150	2	0
U465294364	0006063691	3	311	3	1
U20957904	0005667675	6	1185	1	0
U20957904	0000660155	6	1185	1	0
U20957904	0006389423	6	1185	1	0
U20957904	0001404933	6	1185	1	0
U20957904	0023583685	6	1185	1	0
U20957904	0023584061	6	1185	1	0
U125776042	0018447973	1	0	1	0
U463338463	0018282261	3	248	2	0
U463338463	0014471855	3	248	1	0
U465282422	0021949443	1	0	1	1
U13676762	0023467990	1	0	1	0
U222224525	0007115415	1	0	1	0
U465292445	0023397371	17	1012	1	0
U465292445	0006389585	17	1012	1	0
U465292445	0018641254	17	1012	1	0
U465292445	0006968662	17	1012	1	0
U465292445	0006389574	17	1012	1	0
U465292445	0009296265	17	1012	1	0
U465292445	0023789474	17	1012	1	0
U465292445	0005412061	17	1012	1	0
U465292445	0018876885	17	1012	3	0
U465292445	0006511094	17	1012	1	0
U465292445	0021835122	17	1012	1	0
U465292445	0022227214	17	1012	4	0
U465294566	0021938711	3	438	1	0
U465294566	0021938652	3	438	2	0
U465293152	0022827254	12	1133	3	0
U465293152	0006435870	12	1133	1	0
U465293152	0018381786	12	1133	5	0
U465293152	0006968721	12	1133	2	0
U465293152	0006435855	12	1133	1	0
U128893835	0014220286	1	0	1	0
U202447063	0005788543	12	946	1	0
U202447063	0003799924	12	946	2	0
U202447063	0000991513	12	946	2	0
U202447063	0006711331	12	946	1	0
U202447063	0006543305	12	946	1	0
U202447063	0018670341	12	946	1	0
U202447063	0009251476	12	946	1	0
U202447063	0005925360	12	946	1	0
U202447063	0005925404	12	946	1	0
U202447063	0001372324	12	946	1	0
U465293051	0023845850	1	0	1	0
U400316613	0018911141	4	716	1	0
U400316613	0021991491	4	716	1	0
U400316613	0004084850	4	716	1	0
U400316613	0018926456	4	716	1	0
U465282523	0021949443	1	0	1	1
U427362649	0018570856	15	1117	1	0
U427362649	0018625320	15	1117	1	0
U427362649	0006703174	15	1117	1	0
U427362649	0018515910	15	1117	1	0
U427362649	0018811855	15	1117	1	0
U427362649	0006811361	15	1117	2	0
U427362649	0013319961	15	1117	1	0
U427362649	0002538804	15	1117	1	0
U427362649	0018815451	15	1117	3	0
U427362649	0001523620	15	1117	1	0
U427362649	0022366503	15	1117	1	0
U427362649	0019034724	15	1117	1	0
U196770042	0000405871	1	0	1	1
U464590331	0022008033	1	0	1	0
U129173560	0015056860	6	375	1	0
U129173560	0023466052	6	375	1	0
U129173560	0015056856	6	375	1	0
U129173560	0009908091	6	375	1	0
U129173560	0006283664	6	375	1	0
U129173560	0014540330	6	375	1	0
U155730052	0009727255	2	14	1	0
U155730052	0007462453	2	14	1	0
U461363526	0014541096	3	791	1	0
U461363526	0018686452	3	791	1	1
U461363526	0004134266	3	791	1	0
U230804345	0024079484	2	66	2	1
U304652318	0022823253	9	812	1	0
U304652318	0004263560	9	812	1	0
U304652318	0018437882	9	812	1	0
U304652318	0007334666	9	812	2	0
U304652318	0006338776	9	812	1	0
U304652318	0007334541	9	812	1	0
U304652318	0018977453	9	812	1	0
U304652318	0013848074	9	812	1	0
U29222369	0009530662	2	996	1	0
U29222369	0018527854	2	996	1	0
U165634272	0001447014	5	490	1	0
U165634272	0007059146	5	490	1	0
U165634272	0007614692	5	490	2	0
U165634272	0001447025	5	490	1	0
U412830729	0003808884	2	48	2	0
U33567391	0013377711	10	880	1	0
U33567391	0004932826	10	880	2	0
U33567391	0004935103	10	880	2	0
U33567391	0004932830	10	880	2	0
U33567391	0003224115	10	880	3	0
U461428459	0000206581	2	109	1	0
U461428459	0018925896	2	109	1	0
U126096715	0005158484	1	0	1	0
U155730052	0007462453	1	0	1	0
U317528435	0023946650	5	518	1	0
U317528435	0002129164	5	518	2	0
U317528435	0003109293	5	518	2	0
U464917165	0024138855	6	1109	1	0
U464917165	0005920305	6	1109	3	0
U464917165	0003037370	6	1109	1	0
U464917165	0005920493	6	1109	1	0
U404400744	0023438332	8	683	1	0
U404400744	0005291263	8	683	1	0
U404400744	0017683853	8	683	1	0
U404400744	0023365705	8	683	2	0
U404400744	0023803032	8	683	1	0
U404400744	0003566850	8	683	1	0
U404400744	0005898336	8	683	1	0
U10031042359	0005186322	3	89	1	0
U10031042359	0005567236	3	89	2	0
U465290627	0003010862	2	7	1	0
U465290627	0004735441	2	7	1	2
U155730052	0007462453	1	0	1	0
U369848824	0014546486	1	0	1	0
U465124964	0003899114	3	148	2	0
U465124964	0002689492	3	148	1	0
U179802171	0009672714	6	333	1	0
U179802171	0022794811	6	333	1	0
U179802171	0003737263	6	333	4	0
U330408313	0006728061	3	136	1	0
U330408313	0003608872	3	136	1	0
U330408313	0018457305	3	136	1	0
U32865151	0022268035	7	1158	1	0
U32865151	0024029574	7	1158	1	0
U32865151	0022772750	7	1158	1	0
U32865151	0017677951	7	1158	1	0
U32865151	0018761665	7	1158	1	0
U32865151	0018890130	7	1158	1	0
U32865151	0018977453	7	1158	1	0
U465293253	0012864176	1	0	1	0
U202447063	0006330855	6	187	1	0
U202447063	0005925286	6	187	1	0
U202447063	0005849701	6	187	1	0
U202447063	0006543320	6	187	1	0
U202447063	0005925636	6	187	2	0
U465273510	0021949443	1	0	1	1
U228438829	0015194093	13	1166	2	0
U228438829	0013578305	13	1166	1	0
U228438829	0022778066	13	1166	1	0
U228438829	0001905525	13	1166	1	0
U228438829	0013579941	13	1166	1	0
U228438829	0005772981	13	1166	1	0
U228438829	0023371666	13	1166	1	0
U228438829	0013337612	13	1166	1	0
U228438829	0015194082	13	1166	2	0
U228438829	0009677566	13	1166	2	0
U391746311	0022355255	3	991	1	0
U391746311	0023264135	3	991	1	0
U391746311	0004531365	3	991	1	0
U38553944	0005690860	4	146	1	0
U38553944	0005690624	4	146	3	1
U376089056	0022534551	3	490	1	0
U376089056	0004363365	3	490	1	0
U376089056	0022673851	3	490	1	0
U441819512	0022271421	1	0	1	0
U461334645	0018816453	1	0	1	0
U1007460388	0006686691	2	520	1	0
U1007460388	0002448095	2	520	1	0
U329125039	0022271664	3	228	3	1
U311156572	0017546491	4	284	1	0
U311156572	0002635216	4	284	1	0
U311156572	0002559115	4	284	1	0
U311156572	0014447856	4	284	1	0
U140662364	0005530055	1	0	1	0
U183111252	0018394880	1	0	1	0
U1001254144	0022271900	1	0	1	0
U129270226	0022827254	1	0	1	0
U463493675	0021108264	17	1156	2	0
U463493675	0012242786	17	1156	1	0
U463493675	0022780494	17	1156	1	0
U463493675	0022780321	17	1156	1	0
U463493675	0012241994	17	1156	1	0
U463493675	0022457783	17	1156	2	0
U463493675	0013293663	17	1156	1	0
U463493675	0001539005	17	1156	1	0
U463493675	0001579771	17	1156	1	0
U463493675	0004242125	17	1156	1	0
U463493675	0018919121	17	1156	1	0
U463493675	0022780424	17	1156	1	0
U463493675	0001579970	17	1156	1	0
U463493675	0013587431	17	1156	1	0
U463493675	0004629962	17	1156	1	0
U40667638	0023398060	2	216	2	0
U461363526	0004134266	3	265	1	0
U461363526	0011131702	3	265	2	1
U465160434	0004358093	10	1189	1	0
U465160434	0018881973	10	1189	1	0
U465160434	0018845853	10	1189	2	0
U465160434	0000904886	10	1189	1	0
U465160434	0004181855	10	1189	1	0
U465160434	0019996266	10	1189	2	0
U465160434	0018881951	10	1189	1	0
U465160434	0018845875	10	1189	1	0
U447160965	0024031302	1	0	1	0
U168626441	0000423835	1	0	1	0
U463307057	0013057671	3	795	1	0
U463307057	0013057660	3	795	2	0
U398562528	0009746656	1	0	1	0
U46529648	0018683851	2	15	1	0
U46529648	0013830526	2	15	1	0
U232004333	0022530303	1	0	1	0
U29222369	0001487861	3	148	2	1
U29222369	0000018885	3	148	1	0
U189744612	0022815251	1	0	1	0
U465291334	0022827254	1	0	1	0
U401714353	0021958425	2	23	1	0
U401714353	0023374256	2	23	1	0
U364982323	0021949443	1	0	1	1
U423849833	0022271900	2	964	1	0
U423849833	0022850052	2	964	1	0
U226568335	0022816463	5	513	4	0
U226568335	0006728061	5	513	1	0
U46528834	0014251856	6	620	1	0
U46528834	0018734914	6	620	1	0
U46528834	0013024524	6	620	1	0
U46528834	0013337251	6	620	1	0
U46528834	0002849350	6	620	1	0
U46528834	0004016014	6	620	1	0
U46529648	0018683851	1	0	1	0
U360100321	0003916205	4	1045	1	0
U360100321	0022354301	4	1045	1	0
U360100321	0018669884	4	1045	1	0
U360100321	0012677383	4	1045	1	0
U39432470	0018676265	1	0	1	0
U356190741	0022810196	6	913	1	0
U356190741	0018981874	6	913	2	0
U356190741	0023409002	6	913	1	0
U356190741	0024018212	6	913	2	0
U465273611	0003603051	1	0	1	1
U464158323	0018672570	1	0	1	0
U443324648	0006746386	9	789	1	0
U443324648	0022528251	9	789	1	0
U443324648	0006965254	9	789	2	0
U443324648	0006746353	9	789	1	0
U443324648	0003737344	9	789	1	0
U443324648	0006746375	9	789	1	0
U443324648	0018573531	9	789	1	0
U443324648	0018641873	9	789	1	0
U10070295848	0021866084	3	383	1	0
U10070295848	0001359164	3	383	1	0
U10070295848	0009239996	3	383	1	0
U20957904	0001959731	9	1163	1	0
U20957904	0000454086	9	1163	1	0
U20957904	0012427041	9	1163	1	0
U20957904	0023735014	9	1163	1	0
U20957904	0003354610	9	1163	1	0
U20957904	0022362734	9	1163	1	0
U20957904	0001846876	9	1163	1	0
U20957904	0009823052	9	1163	1	0
U20957904	0004405251	9	1163	1	0
U465298327	0003989834	1	0	1	1
U404669537	0006353480	2	38	2	0
U130358451	0000488036	2	294	1	0
U130358451	0004880654	2	294	1	0
U291111452	0014623055	2	230	1	0
U291111452	0022815450	2	230	1	0
U397994546	0022135514	1	0	1	0
U447785675	0018817341	1	0	1	0
U331938367	0000552156	5	133	2	0
U331938367	0006070761	5	133	1	0
U331938367	0000552134	5	133	1	0
U331938367	0005201346	5	133	1	0
U13127015	0000822076	2	215	1	0
U13127015	0001197486	2	215	1	0
U36956216	0021949443	1	0	1	1
U465291738	0003551671	1	0	1	1
U346320351	0023620240	1	0	1	0
U10013007949	0022820092	2	807	1	0
U10013007949	0005185843	2	807	1	0
U465292445	0018876885	1	0	1	0
U297000942	0018919703	3	1102	1	0
U297000942	0007566451	3	1102	1	0
U297000942	0023728832	3	1102	1	0
U427362649	0018570856	3	66	1	0
U427362649	0013319961	3	66	1	0
U427362649	0013363556	3	66	1	0
U10082293256	0003284105	2	29	1	0
U10082293256	0012982841	2	29	1	0
U465284341	0000989424	1	0	1	0
U144460710	0007346684	3	115	1	0
U144460710	0005993470	3	115	1	0
U144460710	0005037900	3	115	1	0
U10016880847	0018933283	2	7	1	0
U10016880847	0014579854	2	7	1	0
U368794732	0023614065	6	509	1	0
U368794732	0000078525	6	509	2	0
U368794732	0013819492	6	509	2	0
U368794732	0023589053	6	509	1	0
U449768841	0011558772	1	0	1	0
U37241853	0004607050	1	0	1	0
U131871614	0005546586	2	228	1	0
U131871614	0022631836	2	228	1	0
U155749920	0024039444	9	724	1	0
U155749920	0006472885	9	724	1	0
U155749920	0006447685	9	724	3	0
U155749920	0001133720	9	724	1	0
U155749920	0022449674	9	724	1	0
U155749920	0011647484	9	724	1	0
U155749920	0002892724	9	724	1	0
U25938220	0021866121	9	813	1	0
U25938220	0004801112	9	813	1	0
U25938220	0004798905	9	813	1	0
U25938220	0004756091	9	813	3	0
U25938220	0021866095	9	813	1	0
U25938220	0009239974	9	813	1	0
U25938220	0018335015	9	813	1	0
U230804345	0023369533	4	409	1	0
U230804345	0001727456	4	409	1	0
U230804345	0023846082	4	409	2	0
U312752718	0003848541	1	0	1	0
U32943713	0018625176	10	1125	2	0
U32943713	0015733340	10	1125	1	0
